Market,Brand,Sub Brand,Category,Sub Category,Name,IS_Combo,If Combo - Size,Individual Size (gm),Price (SAR),Link,SAR/g
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes",Filled Biscuits,Deemah date bar 75 g,No,NA,75 g,1.65,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/deemah-date-bar-75g/p/644438,0.022
Carrefour,Britannia,Britannia,"Biscuits, Crackers & Cakes",Crackers & Crispbread,Britannia 50 maska 50 chaska crackers 62 g,No,NA,62 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/britannia-maska-chaska-62g/p/156370,0.020161290322581
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Demmah ginger snap biscuit 100 g × 12,yes,12,100 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/deemah-ginger-snap-biscuit100g-x12/p/48001,0.009125
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Deemah glucose soft plain biscuit with honey 40 g x 12,yes,12,40 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/deemah-glucose-biscuit-40g-x12/p/48018,0.0228125
Carrefour,Britannia,Britannia,"Biscuits, Crackers & Cakes",Crackers & Crispbread,Britannia 50 maska 50 chaska crackers 62 g × 12,yes,12,62 g,14.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/britannia-maska-chaska-62g-x12/p/568034,0.020094086021505
Carrefour,Loacker,Loacker,"Biscuits, Crackers & Cakes",Filled Biscuits,Loacker tortina triple dark chocolate 125 g,No,NA,125 g,25.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/tortina-triple-dark-125g/p/634732,0.204
Carrefour,Loacker,Loacker,"Biscuits, Crackers & Cakes",Filled Biscuits,Loacker biscuit tortina dark chocolate 125 g,No,NA,125 g,25.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/tortina-dark-125g/p/539277,0.204
Carrefour,NESTLE:FITNESS,NESTLE:FITNESS,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Fitness biscuits apple & cinnamon 30 g,No,NA,30 g,1.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/fitness-biscuits-apple-cinnmn-30g/p/646248,0.05
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes",Filled Biscuits,Deemah cream maxi chocolate hazelnut biscuit 25 g,No,NA,25 g,0.85,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-crm-maxichoco-hzlnt-bsct-25g/p/621086,0.034
Carrefour,Tiffany,Tiffany,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,TIFFANY MONSTA CHOCHIP COOKIE 32G,No,NA,32G,1.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/tiffany-monsta-chochip-cookie-32g/p/646985,0.046875
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes",Filled Biscuits,Deemah coconut cream biscuit 90 g,No,NA,90 g,1.3,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-coconut-cream-biscuit-80g/p/47903,0.014444444444445
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins",Deemah cupcake caramael 27g,No,NA,27g,0.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/deemah-cupcake-caramael-27g/p/644454,0.027777777777778
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins",Deemah cupcake strawberry 27g,No,NA,27g,0.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/deemah-cupcake-strawberry-27g/p/644450,0.027777777777778
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes",Filled Biscuits,Deemah banana cream biscuit 90 g,No,NA,90 g,1.3,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-banana-cream-biscuit-80g/p/47899,0.014444444444445
Carrefour,Tiffany,Tiffany,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Tiffany delight chocolate chips 100 g,No,NA,100 g,4.15,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/tiffany-delight-ch-chip-cookie-90g/p/488917,0.0415
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Deemah kleija biscuit with bran 62 g,No,NA,62 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/deemah-kleija-bran-biscuit-62g/p/616502,0.020161290322581
Carrefour,Ulker,Ulker,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,Ulker wafer strawberry 40 g,No,NA,40 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/ulker-wafer-strawberry-40g/p/607457,0.03125
Carrefour,Tiffany,Tiffany,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,Tiffany faro crispy wafers with chocolate 45 g x 12 pieces,yes,12,45 g,16.9,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/tiffany-faro-choco-wafer-45g-x12/p/630661,0.031296296296296
Carrefour,Bahlsen,Bahlsen,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Bahlsen first class milk biscuits 125 g,No,NA,125 g,10.95SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/bahlsen-first-class-milk-bisc-125g/p/80270,0.0876
Carrefour,Ulker,Ulker,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,UlKer Deluxe Wafer With Strawberry 40 g,No,NA,40 g,15.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/ulker-wafer-strawberry-40g-x12/p/607458,0.39875
Carrefour,Tiffany,Tiffany,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Tiffany's chunkos choco chip chocolate cookies 43 g,No,NA,43 g,1.4,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/tiffany-choco-chip-cookie-43g/p/605925,0.032558139534884
Carrefour,Gandour,Gandour,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,Gandour caramel waffle 28 g x 24 pieces,yes,24,28 g,13.3,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/gandour-caramel-waffle-28g-x24/p/435740,0.019791666666667
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Deemah tea biscuits 150 g x 12 pieces,yes,12,150 g,12.95SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/deemah-tea-biscuit-150g-x12/p/48024,0.007194444444444
Carrefour,Nabil,Nabil,"Biscuits, Crackers & Cakes",Crackers & Crispbread,Snackits Cheddar Cheese Biscuits 40 g,No,NA,40 g,1.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/nabil-snackits-cheese-40g/p/598883,0.04375
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins",Deemah cupcakes vanilla 27 g × 16,yes,16,27 g,11.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/deemah-cupcake-vanilla-27gx16/p/644447,0.026041666666667
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes",Crackers & Crispbread,Deemah salty cracker biscuit 42 g × 12,yes,12,42 g,12.6,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/deemah-kraky-salted-bis-42g-x12/p/50965,0.025
Carrefour,Ulker,Ulker,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Ulker marie biscuit 80 g × 12,yes,12,80 g,14.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/ulker-marie-biscuits-80g-x12/p/647169,0.015572916666667
Carrefour,Wernli,Wernli,"Biscuits, Crackers & Cakes",Filled Biscuits,Wernli chocolate covered biscuit 125 g,No,NA,125 g,15.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/wernli-milk-choco-biscuit-125g/p/523103,0.122
Carrefour,NA,NA,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Coffee joy coffee biscuit 45 g × 18,yes,18,45 g,23.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/coffee-joy-coffee-biscuit-45g-x18/p/631461,0.029012345679012
Carrefour,NESTLE:FITNESS,NESTLE:FITNESS,Food Cupboard,"Biscuits, Crackers & Cakes",Fitness toasties oats lime cumin 36 g,No,NA,36 g,2.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/fitness-toasties-lime-cumin-36g/p/621344,0.081944444444445
Carrefour,Gandour,Gandour,"Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins",Yamama cocoa cake 21 g ×12,yes,12,21 g,5.50SAR,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/yamama-cake-cocoa-21g-x12/p/127390,NaN
Carrefour,Mcvities,Mcvities,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Mcvities digestive creams chocolate 44 g,No,NA,44 g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcvities-digestive-crm-choco-44g/p/599716,0.028409090909091
Carrefour,Lu,Lu,"Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins",Lu coqueline fraise 165 g,No,NA,165 g,16.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/lu-coqueline-165g-fraise/p/6246,0.1
Carrefour,NA,NA,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,Kerk deluxe chocolate sandwich 230 g,No,NA,230 g,10.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/deluxe-chocolate-sandwich-184g/p/608223,0.047608695652174
Carrefour,Cocoa land,Cocoa land,"Biscuits, Crackers & Cakes",Crackers & Crispbread,Cocoaland cheese ball cracker 80g,No,NA,80g,10.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/cocoaland-cheese-ball-cracker-80g/p/664307,0.13125
Carrefour,Kagi,Kagi,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,Kagi coconut swiss chocolate wafer 25 g × 24,yes,24,25 g,77.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/kagi-coconut-wafer-25g-x24/p/128282,0.129583333333333
Carrefour,Bahlsen,Bahlsen,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Bahlsen leibniz butter biscuits 125 g,No,NA,125 g,6.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/bahlsen-leibniz-butter-biscuit-100g/p/80307,0.05
Carrefour,Mcvities,Mcvities,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,MCVITIES DIGES THINS D CHOC 150GX12,yes,12,150G,154.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcvities-diges-thins-d-choc-150gx12/p/607463,NaN
Carrefour,Kagi,Kagi,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,Kagi choco premium swiss chocolate wafer 25 g,No,NA,25 g,3.3,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/kagi-choco-wafer-25g/p/371704,0.132
Carrefour,Loacker,Loacker,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,Loacker gardena hazelnut wafer 38g x5,yes,5,38g,21.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/gardena-wafer-hazelnut-38g-x5/p/287423,0.55921052631579
Carrefour,Al karamah,Al karamah,"Biscuits, Crackers & Cakes",Filled Biscuits,Karamah date mamoul 320 g,No,NA,320 g,10.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/al-karamah-date-maamoul-320g/p/156481,0.03359375
Carrefour,Ulker,Ulker,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,Ulker deluxe vanilla wafer 40g,No,NA,40g,1.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/ulker-deluxe-vanila-wafer-40g/p/550364,0.03125
Carrefour,Carrefour,Carrefour,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,Carrefour wafer vanilla cream 150 g,No,NA,150 g,8.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/crf-wafer-vanilla-cream-150g/p/635173,0.059666666666667
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes",Filled Biscuits,Deemah vanilla cream biscuit 90 g,No,NA,90 g,1.3,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-vanila-cream-biscuit-80g/p/47913,0.014444444444445
Carrefour,Papadopoulos,Papadopoulos,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Cookielicious cocoa & chocolate cookies 80 g,No,NA,80 g,5.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/cookielicious-cocoa-cho-cookies-80g/p/643220,0.065625
Carrefour,NA,NA,"Biscuits, Crackers & Cakes",Filled Biscuits,Walkers Belgian Chocolate Chunk Biscuits 150 g,No,NA,150 g,16.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/walker-choco-chunk-biscuit-150g/p/557792,0.108333333333333
Carrefour,Merba,Merba,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Merba snack mini cookies with 30% chocolate chips 175 g,No,NA,175 g,15.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/merba-snack-mini-cookies-175g/p/576912,0.088571428571429
Carrefour,Gulf,Gulf,Food Cupboard,"Biscuits, Crackers & Cakes",Halwani & Tahhan Gulf Bread Sticks Bran 300 g,No,NA,300 g,7.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/gulf-bread-stick-with-spices-250g/p/548917,0.024166666666667
Carrefour,NA,NA,"Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins",Treato curvy chocolate cake 35 g,No,NA,35 g,1.4,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/deemah-curvy-chocolate-cake-35g/p/621078,0.04
Carrefour,Kagi,Kagi,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,Kagi swiss dark chocolate wafers 25 g,No,NA,25 g,3.85,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/kagi-dark-wafers-25g/p/476667,0.154
Carrefour,Al batal,Al batal,"Biscuits, Crackers & Cakes",Filled Biscuits,Al batal maamouls date 19 G x 16,yes,16,19 G,7.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/al-batal-date-maamoul-19g-x16/p/133475,0.025493421052632
Carrefour,Memories,Memories,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,Memories joy cocoa cream wafer 25 g x 18 + 6 free,yes,18,25 g,22.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/memories-joy-wafer-choc-25g-x18-6/p/654614,0.051
Carrefour,Loacker,Loacker,"Biscuits, Crackers & Cakes",Coated Biscuits & Wafers,Loacker cocoa & milk wafer 125 g,No,NA,125 g,13.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/quadratini-bag-cocoa-milk-125g/p/578481,0.11
Carrefour,Herfy,Herfy,"Biscuits, Crackers & Cakes",Filled Biscuits,Herfy maamoul brown 288 g,No,NA,288 g,8.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/herfy-mamoul-brown-288g/p/137622,0.030381944444445
Carrefour,Gandour,Gandour,"Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins",Gandour yamama cake chocolate 230 g,No,NA,230 g,11.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/gandour-fam-cake-choco-230g/p/497783,0.048913043478261
Carrefour,Loacker,Loacker,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Loacker the best chocolate & wafer cookies gift box 400g,No,NA,400g,68.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/loacker-best-of-cho-wafr-cookie400g/p/660416,0.172375
Carrefour,Merba,Merba,"Biscuits, Crackers & Cakes",Filled Biscuits,Merba cranberry cookies with white chocolate 150g,No,NA,150g,15.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/merba-w-choco-crnbery-cookies-150g/p/664312,0.106333333333333
Carrefour,Voortman,Voortman,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Voortman Flax Cranberry 200 g,No,NA,200 g,11.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/voortman-flax-cranberry-200g/p/523143,0.05975
Carrefour,Wernli,Wernli,"Biscuits, Crackers & Cakes",Filled Biscuits,Wernli japonais 100 g,No,NA,100 g,15.25,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/wernli-japonais-100g/p/523109,0.1525
Carrefour,Nature valley,Nature valley,"Biscuits, Crackers & Cakes",Filled Biscuits,Nature valley biscuit peanut butter 38 g,No,NA,38 g,3.5,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/nature-valley-biscut-pnut-buter-38g/p/624668,0.092105263157895
Carrefour,Memories,Memories,"Biscuits, Crackers & Cakes",Digestives & Assorted Biscuits,Memories joy hazelnut cream wafer 25 g x 18 + 6 free,yes,18,25 g,22.95,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/memories-joy-wafer-hzlnut-25g-x18-6/p/654613,0.051
Carrefour,Al karamah,Al karamah,"Biscuits, Crackers & Cakes",Filled Biscuits,Karamah fruit cookies 9 pieces 180 g,No,NA,180 g,7.75,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/al-karamah-fruit-cookies-20g-x9/p/591750,0.043055555555556
Carrefour,Deemah,Deemah,"Biscuits, Crackers & Cakes",Filled Biscuits,Deemah strawberry cream biscuit 90 g,No,NA,90 g,1.3,https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-strawberry-cream-biscuit-80g/p/47911,0.014444444444445
